video_id,split,gloss,signer_id,frames,source,url,wlasl100,wlasl300,wlasl1000,wlasl2000
45742,train,quick,56.0,74,spreadthesign,https://media.spreadthesign.com/video/mp4/13/49263.mp4,False,False,True,True
45743,val,quick,13.0,48,asldeafined,https://media.asldeafined.com/vocabulary/1468757692.6066.mp4,False,False,True,True
45744,train,quick,14.0,55,handspeak,https://www.handspeak.com/word/q/quick.mp4,False,False,True,True
45746,train,quick,11.0,18,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5558.mp4,False,False,True,True
45747,test,quick,11.0,29,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8564.mp4,False,False,True,True
45748,train,quick,83.0,49,aslpro,http://www.aslpro.com/main/q/quick.swf,False,False,True,True
45966,train,rainbow,9.0,54,asl5200,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,False,False,True,True
45967,train,rainbow,8.0,72,spreadthesign,https://media.spreadthesign.com/video/mp4/13/457815.mp4,False,False,True,True
45968,train,rainbow,32.0,35,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rainbow%202-EmoiWjO3Q1s.mp4,False,False,True,True
45969,val,rainbow,13.0,89,asldeafined,https://media.asldeafined.com/vocabulary/1468758075.5981.mp4,False,False,True,True
45970,train,rainbow,14.0,55,handspeak,https://www.handspeak.com/word/r/rainbow.mp4,False,False,True,True
45971,val,rainbow,10.0,37,signingsavvy,https://www.signingsavvy.com/signs/mp4/22/22918.mp4,False,False,True,True
45972,train,rainbow,68.0,98,nabboud,https://www.youtube.com/watch?v=E3nNDem2C0Y,False,False,True,True
45973,train,rainbow,5.0,81,aslu,https://www.youtube.com/watch?v=RQx5-kaEdeA,False,False,True,True
45974,test,rainbow,72.0,104,aslpro,http://www.aslpro.com/main/r/rainbow.swf,False,False,True,True
45975,train,rainbow,12.0,78,aslsearch,http://www.aslsearch.com/signs/videos/rainbow.mp4,False,False,True,True
46053,train,rake,9.0,66,asl5200,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,False,False,True,True
66370,train,rake,103.0,68,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RA/RAKE-946.mp4,False,False,True,True
67122,train,rake,109.0,53,asllex,https://youtu.be/0zSZBHqw_Ss,False,False,True,True
46054,val,rake,2.0,93,spreadthesign,https://media.spreadthesign.com/video/mp4/13/116475.mp4,False,False,True,True
46055,train,rake,6.0,51,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rake-4L6p0N9lryA.mp4,False,False,True,True
46056,val,rake,14.0,42,handspeak,https://www.handspeak.com/word/r/rake-leaves.mp4,False,False,True,True
46057,train,rake,14.0,38,handspeak,https://www.handspeak.com/word/r/rake.mp4,False,False,True,True
46058,train,rake,11.0,46,signingsavvy,https://www.signingsavvy.com/signs/mp4/2/2510.mp4,False,False,True,True
46059,test,rake,72.0,68,aslpro,http://www.aslpro.com/main/r/rake.swf,False,False,True,True
46060,train,rake,12.0,78,aslsearch,http://www.aslsearch.com/signs/videos/rake.mp4,False,False,True,True
46956,train,rehearse,9.0,46,asl5200,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,False,False,True,True
46957,train,rehearse,2.0,76,spreadthesign,https://media.spreadthesign.com/video/mp4/13/116513.mp4,False,False,True,True
46958,train,rehearse,13.0,83,asldeafined,https://media.asldeafined.com/vocabulary/1468755145.5671.mp4,False,False,True,True
46959,val,rehearse,14.0,32,handspeak,https://www.handspeak.com/word/r/rehearse.mp4,False,False,True,True
46960,train,rehearse,10.0,75,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23172.mp4,False,False,True,True
46961,val,rehearse,10.0,55,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23173.mp4,False,False,True,True
46962,train,rehearse,11.0,34,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8953.mp4,False,False,True,True
46963,train,rehearse,11.0,49,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9822.mp4,False,False,True,True
46964,test,rehearse,24.0,63,aslpro,http://www.aslpro.com/main/r/rehearse.swf,False,False,True,True
46965,train,rehearse,12.0,76,aslsearch,http://www.aslsearch.com/signs/videos/practice.mp4,False,False,True,True
47236,train,remove,9.0,46,asl5200,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,False,False,True,True
66390,train,remove,103.0,65,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/REMOVE-238.mp4,False,False,True,True
47237,train,remove,26.0,69,spreadthesign,https://media.spreadthesign.com/video/mp4/13/306771.mp4,False,False,True,True
47238,val,remove,6.0,43,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Abortion%2C%20Remove-bPF-AfvopiU.mp4,False,False,True,True
47239,train,remove,39.0,40,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Remove-pwL0Crx3SYI.mp4,False,False,True,True
47240,val,remove,13.0,75,asldeafined,https://media.asldeafined.com/vocabulary/1468759706.8947.mp4,False,False,True,True
47241,train,remove,14.0,37,handspeak,https://www.handspeak.com/word/r/remove.mp4,False,False,True,True
47242,train,remove,11.0,30,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5620.mp4,False,False,True,True
47243,test,remove,87.0,53,aslpro,http://www.aslpro.com/main/r/remove.swf,False,False,True,True
47244,train,remove,12.0,74,aslsearch,http://www.aslsearch.com/signs/videos/eliminate2.mp4,False,False,True,True
47857,train,revenge,9.0,49,asl5200,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,False,False,True,True
47864,train,revenge,41.0,79,aslsearch,http://www.aslsearch.com/signs/videos/retaliate.mp4,False,False,True,True
66403,train,revenge,103.0,41,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/REVENGE-2342.mp4,False,False,True,True
66402,val,revenge,103.0,47,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/REVENGE-972.mp4,False,False,True,True
67140,train,revenge,109.0,53,asllex,https://youtu.be/_ORqUgCG61U,False,False,True,True
47858,val,revenge,37.0,85,spreadthesign,https://media.spreadthesign.com/video/mp4/13/457659.mp4,False,False,True,True
47859,train,revenge,13.0,58,asldeafined,https://media.asldeafined.com/vocabulary/1468760827.439.mp4,False,False,True,True
47860,train,revenge,14.0,30,handspeak,https://www.handspeak.com/word/r/revenge.mp4,False,False,True,True
47862,test,revenge,10.0,40,signingsavvy,https://www.signingsavvy.com/signs/mp4/22/22637.mp4,False,False,True,True
47863,train,revenge,87.0,57,aslpro,http://www.aslpro.com/main/r/revenge.swf,False,False,True,True
47898,train,review,9.0,38,asl5200,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,False,False,True,True
47902,train,review,4.0,24,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Review%203-oERAc9-WJqI.mp4,False,False,True,True
47903,train,review,4.0,31,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Review%204-yC-OLxHKVic.mp4,False,False,True,True
47904,val,review,4.0,34,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Review%205-zHLuebPiqos.mp4,False,False,True,True
47905,train,review,4.0,24,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Review-ZcCTfCnGqeU.mp4,False,False,True,True
47906,val,review,15.0,67,asldeafined,https://media.asldeafined.com/vocabulary/1499952712.1356.mp4,False,False,True,True
47907,train,review,14.0,53,handspeak,https://www.handspeak.com/word/r/review.mp4,False,False,True,True
47911,train,review,5.0,62,aslu,https://www.youtube.com/watch?v=xTW3k5owfp0,False,False,True,True
47913,test,review,12.0,74,aslsearch,http://www.aslsearch.com/signs/videos/review.mp4,False,False,True,True
47901,train,review,4.0,25,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Review%202-VLxsCy0S1J4.mp4,False,False,True,True
48019,train,rich,9.0,46,asl5200,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,False,False,True,True
48027,train,rich,14.0,55,handspeak,https://www.handspeak.com/word/r/rich-wealth.mp4,False,False,True,True
48029,train,rich,11.0,33,signingsavvy,https://www.signingsavvy.com/signs/mp4/2/2608.mp4,False,False,True,True
48030,val,rich,5.0,89,aslu,https://www.youtube.com/watch?v=FfvI09vvBoc,False,False,True,True
48031,train,rich,25.0,60,aslpro,http://www.aslpro.com/main/r/rich.swf,False,False,True,True
48032,val,rich,12.0,73,aslsearch,http://www.aslsearch.com/signs/videos/wealthy.mp4,False,False,True,True
48020,train,rich,63.0,79,spreadthesign,https://media.spreadthesign.com/video/mp4/13/50761.mp4,False,False,True,True
48021,train,rich,38.0,71,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/rich.mp4,False,False,True,True
48022,test,rich,32.0,34,signschool,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20RIch.mp4,False,False,True,True
48023,train,rich,13.0,58,asldeafined,https://media.asldeafined.com/vocabulary/1468760966.5777.mp4,False,False,True,True
48487,train,roof,9.0,43,asl5200,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,False,False,True,True
70197,train,roof,121.0,135,northtexas,https://www.youtube.com/watch?v=2DblIQ5n6xk,False,False,True,True
48497,train,roof,5.0,54,aslu,https://www.youtube.com/watch?v=QzULXbpaAFA,False,False,True,True
48498,val,roof,87.0,71,aslpro,http://www.aslpro.com/main/r/roof.swf,False,False,True,True
48489,train,roof,38.0,53,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/roof.mp4,False,False,True,True
48499,val,roof,12.0,79,aslsearch,http://www.aslsearch.com/signs/videos/roof.mp4,False,False,True,True
48490,train,roof,32.0,40,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Roof-fhXDUFNHHVQ.mp4,False,False,True,True
48492,train,roof,14.0,13,handspeak,https://www.handspeak.com/word/r/roof.mp4,False,False,True,True
48494,test,roof,11.0,29,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9186.mp4,False,False,True,True
48495,train,roof,5.0,87,aslu,https://www.youtube.com/watch?v=gMWBLeAN2hQ,False,False,True,True
48537,train,rooster,9.0,88,asl5200,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,False,False,True,True
67150,train,rooster,109.0,30,asllex,https://youtu.be/hfTj6U4WSqs,False,False,True,True
48538,train,rooster,4.0,53,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rooster%20copy-1JK2IaAmJNE.mp4,False,False,True,True
48539,val,rooster,45.0,39,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rooster-YMGf-fuAEnc.mp4,False,False,True,True
48540,train,rooster,59.0,134,asldeafined,https://media.asldeafined.com/vocabulary/1528812438.1604.mp4,False,False,True,True
48541,val,rooster,14.0,22,handspeak,https://www.handspeak.com/word/r/rooster.mp4,False,False,True,True
48542,train,rooster,11.0,35,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14636.mp4,False,False,True,True
48543,train,rooster,5.0,68,aslu,https://www.youtube.com/watch?v=fwgPY78CFJM,False,False,True,True
48544,test,rooster,24.0,58,aslpro,http://www.aslpro.com/main/r/rooster.swf,False,False,True,True
48545,train,rooster,12.0,75,aslsearch,http://www.aslsearch.com/signs/videos/cock.mp4,False,False,True,True
48705,train,rude,36.0,74,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/rude.mp4,False,False,True,True
48706,train,rude,32.0,25,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rude%202-AKvWA5IvH9M.mp4,False,False,True,True
48710,train,rude,4.0,30,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Swipe%20Up%2C%20Rude-xOZPQ983G6c.mp4,False,False,True,True
48711,val,rude,13.0,73,asldeafined,https://media.asldeafined.com/vocabulary/1468761568.5200.mp4,False,False,True,True
67152,train,rude,109.0,43,asllex,https://youtu.be/lAmYTMBtCCA,False,False,True,True
48713,val,rude,14.0,58,handspeak,https://www.handspeak.com/word/r/rude-var.mp4,False,False,True,True
48717,train,rude,5.0,67,aslu,https://www.youtube.com/watch?v=HoAkSH0uCvA,False,False,True,True
48718,train,rude,25.0,53,aslpro,http://www.aslpro.com/main/r/rude.swf,False,False,True,True
48719,test,rude,12.0,77,aslsearch,http://www.aslsearch.com/signs/videos/rude.mp4,False,False,True,True
48704,train,rude,2.0,77,spreadthesign,https://media.spreadthesign.com/video/mp4/13/400938.mp4,False,False,True,True
49427,train,say,9.0,52,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,True,True
69454,train,say,115.0,70,aslbrick,http://aslbricks.org/New/ASL-Videos/say.mp4,False,False,True,True
66429,train,say,103.0,52,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SA/SAY-1000.mp4,False,False,True,True
49430,val,say,13.0,73,asldeafined,https://media.asldeafined.com/vocabulary/1468763169.1491.mp4,False,False,True,True
49431,train,say,14.0,57,handspeak,https://www.handspeak.com/word/s/say.mp4,False,False,True,True
49432,val,say,11.0,38,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14398.mp4,False,False,True,True
49433,train,say,11.0,48,signingsavvy,https://www.signingsavvy.com/signs/mp4/6/6412.mp4,False,False,True,True
49434,train,say,5.0,49,aslu,https://www.youtube.com/watch?v=fka6bGd2TX8,False,False,True,True
49435,test,say,25.0,58,aslpro,http://www.aslpro.com/main/s/say.swf,False,False,True,True
49436,train,say,41.0,73,aslsearch,http://www.aslsearch.com/signs/videos/say.mp4,False,False,True,True
49643,train,scientist,9.0,77,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,True,True
67172,train,scientist,109.0,44,asllex,https://youtu.be/L4OXf4Vtosg,False,False,True,True
49644,train,scientist,19.0,199,elementalasl,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/scientist.mov,False,False,True,True
49645,val,scientist,36.0,94,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/scientist.mp4,False,False,True,True
49646,train,scientist,13.0,89,asldeafined,https://media.asldeafined.com/vocabulary/1468763432.7894.mp4,False,False,True,True
49647,val,scientist,14.0,53,handspeak,https://www.handspeak.com/word/s/scientist.mp4,False,False,True,True
49648,train,scientist,11.0,57,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14194.mp4,False,False,True,True
49649,train,scientist,5.0,74,aslu,https://www.youtube.com/watch?v=wpcV0y9OPzg,False,False,True,True
49650,test,scientist,44.0,80,aslpro,http://www.aslpro.com//main/s/scientist.swf,False,False,True,True
49651,train,scientist,41.0,108,aslsearch,http://www.aslsearch.com/signs/videos/scientist.mp4,False,False,True,True
49726,train,scotland,9.0,66,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,True,True
49735,train,scotland,87.0,58,aslpro,http://www.aslpro.com/main/s/scotland_a.swf,False,False,True,True
49737,train,scotland,41.0,77,aslsearch,http://www.aslsearch.com/signs/videos/scotland.mp4,False,False,True,True
49727,val,scotland,37.0,73,spreadthesign,https://media.spreadthesign.com/video/mp4/13/455372.mp4,False,False,True,True
49728,train,scotland,38.0,61,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/scotland.mp4,False,False,True,True
49729,val,scotland,45.0,33,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Scotland%2C%20Sergeant-CaGYRpjELas.mp4,False,False,True,True
49730,train,scotland,13.0,97,asldeafined,https://media.asldeafined.com/vocabulary/1468763571.4505.mp4,False,False,True,True
49731,train,scotland,14.0,53,handspeak,https://www.handspeak.com/word/s/scotland.mp4,False,False,True,True
49732,test,scotland,11.0,39,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5769.mp4,False,False,True,True
49733,train,scotland,5.0,71,aslu,https://www.youtube.com/watch?v=dpNJGTWbMig,False,False,True,True
49803,train,screwdriver,9.0,63,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,False,False,True,True
49810,train,screwdriver,5.0,68,aslu,https://www.youtube.com/watch?v=nBzc8dMJqnQ,False,False,True,True
67174,train,screwdriver,109.0,53,asllex,https://youtu.be/1xQSj2My55s,False,False,True,True
49814,val,screwdriver,12.0,83,aslsearch,http://www.aslsearch.com/signs/videos/screwdriver.mp4,False,False,True,True
49804,train,screwdriver,26.0,75,spreadthesign,https://media.spreadthesign.com/video/mp4/13/310856.mp4,False,False,True,True
49805,val,screwdriver,38.0,53,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/screwdriver.mp4,False,False,True,True
49806,train,screwdriver,13.0,74,asldeafined,https://media.asldeafined.com/vocabulary/1468763780.6893.mp4,False,False,True,True
49807,train,screwdriver,13.0,88,asldeafined,https://media.asldeafined.com/vocabulary/1468763815.8304.mp4,False,False,True,True
49808,test,screwdriver,14.0,31,handspeak,https://www.handspeak.com/word/s/screwdriver.mp4,False,False,True,True
49809,train,screwdriver,11.0,33,signingsavvy,https://www.signingsavvy.com/signs/mp4/2/2691.mp4,False,False,True,True
66439,train,second,103.0,43,aslsignbank,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SECOND-1008.mp4,False,False,True,True
